id,home,away,draw
17958795,0.4590147,0.25979966,0.28118563
18439495,0.71616733,0.12735727,0.15647534
18191176,0.34128305,0.3872049,0.27151203
18447519,0.8364765,0.06543463,0.098088875
18211835,0.4951521,0.22304066,0.28180724
17958792,0.50478655,0.21554649,0.27966696
18290182,0.46924034,0.24229968,0.28845996
18446379,0.47278437,0.2514502,0.2757654
18145768,0.50932986,0.21691129,0.2737589
18446404,0.56087065,0.19965303,0.23947628
17956677,0.43581885,0.2857192,0.278462
18444017,0.526183,0.20967793,0.26413903
18440619,0.41544145,0.30505353,0.27950495
18446405,0.4203146,0.305662,0.27402344
18341026,0.401726,0.3224215,0.27585253
18290181,0.70425224,0.104815565,0.1909322
18290180,0.41708344,0.29803258,0.28488398
18439496,0.45274386,0.33596337,0.21129274
18446455,0.26606363,0.49844867,0.23548777
18446524,0.37189603,0.3384996,0.28960434
18290184,0.37077564,0.3361016,0.2931227
18211833,0.41692233,0.28988248,0.2931952
18341027,0.3712561,0.34859928,0.28014463
18191182,0.2412823,0.5118549,0.2468628
18341028,0.38659105,0.34597245,0.2674365
18420450,0.79850376,0.070968166,0.13052805
18446406,0.45368537,0.2707982,0.27551642
18446537,0.46241474,0.25114423,0.286441
18128621,0.6140473,0.1817101,0.20424262
18235415,0.2745808,0.4591314,0.2662878
18128619,0.2610764,0.49012703,0.24879655
18446407,0.45811397,0.26118824,0.28069776
18446456,0.21773425,0.57148147,0.21078432
18341029,0.25299358,0.4774127,0.26959375
18128620,0.44161874,0.28669652,0.27168477
17870936,0.35820538,0.36423331,0.27756134
17766246,0.3524985,0.37003082,0.27747074
17766251,0.42825192,0.28909907,0.28264898
17766644,0.31310207,0.38462734,0.3022706
17766252,0.39584178,0.31630486,0.28785333
17766248,0.6036612,0.17281367,0.22352512
17766249,0.40680417,0.31962124,0.27357456
17870934,0.32539058,0.38732725,0.28728214
17766645,0.5574196,0.18423821,0.2583422
17766647,0.5754879,0.17585774,0.24865437
18235416,0.5144789,0.22193822,0.2635829
17766646,0.46446046,0.2604214,0.27511814
17766643,0.58405495,0.1675998,0.24834529
18446457,0.584273,0.1952046,0.22052237
17766641,0.51370364,0.22479956,0.2614968
17766250,0.41404182,0.30383646,0.28212172
17766642,0.29798087,0.42301378,0.27900535
17766247,0.30776337,0.39394006,0.29829663
18235552,0.71608484,0.103996776,0.17991832
18417903,0.22646141,0.5619862,0.21155238
18417904,0.3838936,0.36657235,0.24953404
18417908,0.41785678,0.34168205,0.24046114
18417907,0.43829304,0.32734954,0.2343575
18417906,0.23938742,0.5511328,0.20947981
18417905,0.20813973,0.5858617,0.20599857
18445820,0.40978947,0.361142,0.22906852
18235043,0.50888294,0.22988394,0.26123306
18431955,0.226706,0.5239874,0.24930663
18414307,0.3870791,0.3296544,0.28326648
18413905,0.29560503,0.43023556,0.27415943
18431956,0.32086882,0.40487322,0.27425796
18431656,0.3777669,0.34634796,0.27588516
18413906,0.4003614,0.3154344,0.28420419
18414305,0.6151168,0.15625703,0.22862618
18349942,0.7791391,0.09806456,0.12279637
18235556,0.6170265,0.16518137,0.21779215
18235555,0.80307263,0.07031564,0.12661175
18439877,0.3169188,0.41406575,0.2690155
18349946,0.60645103,0.20977524,0.18377368
18349945,0.7339642,0.13238566,0.13365014
18322298,0.4219454,0.35042262,0.22763202
18235554,0.36370835,0.36800545,0.26828623
18322299,0.45275444,0.30761918,0.23962638
18209928,0.11375175,0.7293077,0.1569405
18241318,0.8289793,0.06319491,0.107825875
18322658,0.53826153,0.24634655,0.21539192
18322736,0.5411042,0.24843311,0.21046269
18304071,0.52694976,0.21127014,0.26178002
18305226,0.5092187,0.21900287,0.27177843
18447695,0.47388965,0.25213534,0.27397496
18305225,0.7662548,0.07510757,0.15863767
18305224,0.9200715,0.020667162,0.05926134
18305223,0.66917145,0.13435555,0.19647308
18235154,0.2758358,0.46285993,0.26130426
18305221,0.45074987,0.25362393,0.29562622
18445822,0.38337812,0.36559048,0.2510314
18235412,0.44238168,0.28302842,0.27458996
18331137,0.43062252,0.31993026,0.24944726
18445882,0.6360304,0.17601714,0.18795255
18235553,0.63309133,0.15350969,0.21339893
18305228,0.5945121,0.16292134,0.24256663
18201659,0.5581989,0.22317703,0.21862403
18304067,0.4147398,0.2939824,0.2912778
18209929,0.11015697,0.71479714,0.1750459
18303201,0.4035399,0.31873915,0.277721
18303195,0.26951924,0.46558794,0.2648928
18303193,0.3245482,0.40103847,0.27441335
18303192,0.6314969,0.1567924,0.21171069
18304072,0.48837265,0.22619684,0.28543058
18303188,0.3031589,0.42263094,0.27421013
18303185,0.6706074,0.13036504,0.19902757
18303183,0.5718894,0.18807198,0.24003859
18302909,0.39951697,0.32523102,0.27525204
18445817,0.4425827,0.32224244,0.23517485
18302908,0.42540747,0.29459304,0.2799995
18302907,0.4163309,0.3029134,0.2807557
18201661,0.16114739,0.6458486,0.19300406
18302906,0.36287534,0.34685633,0.2902683
18304075,0.39559093,0.318723,0.28568608
18248806,0.39631313,0.3300384,0.27364847
18248810,0.44584227,0.2871522,0.26700553
18002016,0.36270654,0.37170464,0.26558882
18249569,0.27202067,0.47310987,0.2548695
18304073,0.3610628,0.35565987,0.28327733
18302571,0.43184143,0.36111274,0.2070458
18302902,0.5781214,0.17923523,0.24264336
18302903,0.51352406,0.2207017,0.26577428
18302904,0.4062562,0.31179968,0.2819441
18302905,0.36306587,0.352296,0.28463814
18305220,0.794404,0.06575738,0.13983865
18359212,0.54793704,0.1969348,0.2551281
18270473,0.48857576,0.22443664,0.2869876
18269865,0.42351422,0.28695753,0.28952828
18270474,0.43609515,0.27152222,0.29238266
18447696,0.33323127,0.37891102,0.2878577
18360075,0.3748448,0.32118577,0.30396944
18369635,0.4368462,0.26895708,0.29419667
18363128,0.30079967,0.414321,0.28487936
18363127,0.32927528,0.37246117,0.29826355
18417909,0.14926215,0.68922406,0.16151375
18369632,0.30853203,0.43906823,0.2523998
18368300,0.32136622,0.3875062,0.29112762
18363136,0.44927415,0.27078116,0.27994466
18393418,0.2013274,0.5523462,0.2463264
18359804,0.7102995,0.11129534,0.17840521
18368305,0.46617526,0.2594673,0.27435747
18367537,0.14521179,0.6350233,0.2197649
18367533,0.30752385,0.3959344,0.29654175
18365069,0.29223406,0.42795363,0.27981228
18364697,0.6476022,0.13745657,0.21494126
18364696,0.39703184,0.30706325,0.29590493
18368307,0.4685401,0.24132118,0.29013872
18368822,0.5666919,0.18512604,0.2481821
18365071,0.51060927,0.2269487,0.26244202
18369629,0.5945066,0.1639486,0.24154475
18366836,0.33826628,0.37128383,0.29044992
18364702,0.4982535,0.22905788,0.27268857
18363129,0.23144874,0.493764,0.27478725
18394849,0.39160854,0.33037928,0.27801222
18369912,0.49828058,0.23556367,0.26615578
18359204,0.6266739,0.14992353,0.22340259
18361992,0.5930863,0.15944268,0.24747105
18361991,0.48728386,0.23661704,0.27609906
18369919,0.58980787,0.17015187,0.2400403
18361989,0.561436,0.18753925,0.25102478
18361988,0.6782073,0.120933935,0.20085874
18393109,0.4965443,0.25133654,0.25211912
18393794,0.85606223,0.052720476,0.091217294
18394845,0.5363806,0.21820733,0.24541211
18360076,0.3410738,0.35619405,0.30273217
18363133,0.39063263,0.31002218,0.2993452
18330831,0.5240107,0.25162476,0.22436452
18045066,0.6119822,0.1985277,0.18949012
18270479,0.39694571,0.30539933,0.29765496
18045070,0.4158377,0.32413524,0.260027
18203342,0.62243754,0.19354415,0.1840183
18302303,0.23043995,0.5230874,0.24647264
18254506,0.48122334,0.25264043,0.26613623
18252855,0.35354006,0.3495165,0.2969435
18252859,0.29137355,0.4262611,0.28236532
18253231,0.47735032,0.23214015,0.29050952
18253232,0.7202499,0.0871074,0.19264272
17933959,0.67469275,0.16753699,0.15777028
18045069,0.047403228,0.8449537,0.10764308
18253237,0.5420686,0.18796746,0.26996398
18335559,0.65860015,0.13915619,0.20224369
18343088,0.55883914,0.20133424,0.23982663
18343094,0.5363572,0.21107633,0.25256652
18359545,0.45641595,0.24953881,0.29404524
18359548,0.48605847,0.23906049,0.27488098
18409326,0.48111528,0.3063855,0.21249922
18444144,0.4760789,0.30465394,0.21926725
18444145,0.5607546,0.25077045,0.18847498
18365074,0.295412,0.40177184,0.30281618
18335555,0.45099783,0.27192283,0.27707928
18045068,0.633782,0.17681666,0.18940128
18045067,0.31479982,0.43884754,0.24635267
18234933,0.2969786,0.4287539,0.27426752
18270477,0.40224504,0.29702052,0.30073446
18270175,0.4286624,0.27853054,0.2928071
18269868,0.39030877,0.3137942,0.29589707
18269864,0.41830754,0.29519433,0.28649813
18269863,0.38092622,0.32054254,0.29853123
18269862,0.39704934,0.30719972,0.29575095
18269861,0.6300148,0.14439061,0.22559468
18269860,0.43650255,0.279209,0.28428847
18269254,0.38511634,0.32474056,0.2901431
18269251,0.4400052,0.2684726,0.2915222
18269250,0.41390544,0.29155892,0.2945357
18259228,0.11179064,0.7249977,0.16321161
18259226,0.22219586,0.53574,0.24206404
18235414,0.21101789,0.5426286,0.24635354
18235413,0.54298633,0.2038419,0.25317177
18235157,0.22533508,0.5319086,0.24275637
18235046,0.32884598,0.39571577,0.27543825
18235045,0.52634925,0.22086759,0.25278315
18235044,0.76227915,0.08538602,0.15233484
18234937,0.5118007,0.23899126,0.24920802
18234934,0.18469326,0.581371,0.23393567
18330830,0.48274165,0.26828486,0.24897346
18366828,0.47537318,0.2522861,0.2723407
18176767,0.45654684,0.30191526,0.24153788
18208133,0.6010407,0.16023985,0.23871937
18364703,0.30994803,0.4105228,0.27952912
18393110,0.70198613,0.12968811,0.16832575
18392800,0.5103367,0.23319606,0.25646728
18359544,0.43573803,0.2717881,0.29247385
18339698,0.114093326,0.7126862,0.17322055
18335554,0.16419874,0.6054665,0.23033471
18167696,0.36401337,0.35322067,0.28276592
18249189,0.16831577,0.6208259,0.21085832
18248807,0.49588066,0.24968767,0.25443172
18249185,0.31294358,0.41574106,0.27131537
18249571,0.44433504,0.28872013,0.2669449
18269032,0.33639193,0.40403098,0.25957704
17762040,0.06936501,0.8033004,0.12733468
18335556,0.34019315,0.3869846,0.27282223
17761610,0.51590955,0.23790543,0.24618497
18343092,0.48256737,0.2569537,0.26047894
18343093,0.46127015,0.2733309,0.265399
18394844,0.47067398,0.2627882,0.26653782
18367217,0.43955833,0.2770223,0.28341937
18306126,0.5639929,0.20323673,0.23277035
18248805,0.28779235,0.46023536,0.25197226
18198698,0.54211265,0.23075517,0.22713217
18188343,0.10200854,0.7410244,0.1569671
17758677,0.78681576,0.080329694,0.1328546
18081071,0.7966155,0.08635663,0.11702784
18081072,0.3312943,0.42810425,0.24060145
18081073,0.7904223,0.07985697,0.1297207
18081074,0.7885793,0.08399749,0.12742324
18081075,0.39410955,0.36619663,0.23969384
18081077,0.28891203,0.49214798,0.21893999
18198702,0.38329184,0.38216704,0.2345411
18081253,0.47242555,0.27526408,0.25231037
18081255,0.34844512,0.38856107,0.26299375
18081256,0.44469222,0.31043386,0.24487388
18081258,0.08378247,0.79400384,0.122213624
18081259,0.21755886,0.5523206,0.23012063
18270170,0.3361856,0.37909025,0.28472415
18270171,0.42937288,0.28391048,0.28671664
18270172,0.3822376,0.31968608,0.29807633
18081254,0.51834667,0.2376618,0.24399154
18367219,0.34635925,0.3725105,0.28113025
18235155,0.53959507,0.22189088,0.23851402
18367223,0.40803128,0.31034538,0.28162336
18244727,0.54983205,0.22449338,0.22567458
18167351,0.2551238,0.48893005,0.25594622
18444817,0.8566902,0.056714095,0.08659572
18357462,0.7465135,0.10952823,0.1439583
18002011,0.52121186,0.22166991,0.25711828
18306120,0.3233048,0.41448855,0.26220667
18137156,0.6214521,0.14548275,0.2330652
18137157,0.42050982,0.29415953,0.28533068
18137158,0.6370142,0.12855652,0.23442924
18137159,0.43968645,0.26294112,0.2973724
18367222,0.3451037,0.37087816,0.28401813
18150291,0.39661506,0.30031326,0.3030717
18300452,0.23988798,0.55132145,0.20879054
18303770,0.52342904,0.25362095,0.22295006
18150287,0.25849098,0.4543178,0.2871912
17762243,0.6179863,0.18444519,0.1975685
18234696,0.44148064,0.28586775,0.2726516
18234936,0.34384295,0.37219054,0.28396648
18349943,0.53372395,0.25766933,0.20860676
18447369,0.2944827,0.44494182,0.26057544
18176924,0.52211994,0.23190589,0.24597415
18176923,0.36575705,0.36630803,0.26793495
18444399,0.50295675,0.24414873,0.25289446
18367216,0.45859736,0.2648975,0.2765051
18176921,0.25793314,0.48315042,0.2589164
18241319,0.40254775,0.3407788,0.25667343
18268888,0.15591054,0.64569587,0.1983936
18409169,0.61797523,0.17725867,0.20476608
18235153,0.66569746,0.14807451,0.18622799
18241026,0.38075715,0.34634462,0.2728982
18436063,0.3750289,0.33834675,0.28662437
18154660,0.6415347,0.1830163,0.17544904
18302570,0.2873968,0.49514547,0.21745777
18306125,0.44386974,0.29962742,0.2565028
18296486,0.3005521,0.43694645,0.26250148
18278919,0.6073619,0.17539713,0.21724102
18054487,0.5280203,0.19009647,0.28188324
18241523,0.15553388,0.65080565,0.1936605
17758924,0.6505329,0.15190803,0.19755912
18244849,0.2958405,0.44986343,0.25429612
18438275,0.41424528,0.30217695,0.2835778
18438271,0.5057639,0.21059394,0.2836421
18437920,0.3476602,0.35953087,0.29280892
18437677,0.50797343,0.23151994,0.26050663
18358624,0.604447,0.19893247,0.19662055
18344760,0.2532243,0.52601755,0.22075813
18344759,0.2903645,0.47554493,0.23409057
18344758,0.6038817,0.19439307,0.20172521
18219874,0.41963777,0.28521648,0.2951457
18322737,0.5714014,0.22473097,0.2038676
18301896,0.50361884,0.275634,0.2207472
18301895,0.43659824,0.32981938,0.23358242
18301160,0.9179125,0.027705887,0.05438154
18301158,0.84877616,0.05854708,0.09267678
18260807,0.4234603,0.3298083,0.24673143
18260482,0.44069305,0.30564022,0.25366673
18241620,0.36765796,0.3709262,0.2614158
18241524,0.6272451,0.16991088,0.20284402
18201657,0.5940343,0.20348802,0.20247765
18197304,0.6822545,0.13477913,0.18296635
18176049,0.46744347,0.28269312,0.24986343
18302572,0.41689283,0.37525374,0.20785347
18054522,0.48862618,0.21575908,0.29561478
18301897,0.13093063,0.69457585,0.1744935
18365072,0.2636887,0.45925626,0.27705505
18445542,0.093018174,0.72138125,0.18560058
18446041,0.22881941,0.5859729,0.1852077
18447455,0.7620641,0.08919377,0.14874215
18447453,0.58872205,0.18498735,0.22629054
18298394,0.17178062,0.6384819,0.18973741
18447371,0.22616263,0.52697027,0.24686706
18430763,0.5597509,0.17952451,0.26072457
18369262,0.49086657,0.21382594,0.2953075
18445234,0.38665536,0.30674773,0.3065969
18445236,0.4530171,0.28042763,0.26655522
18445239,0.54442096,0.19705673,0.2585223
18445538,0.33347976,0.39927,0.26725024
18241575,0.33197284,0.401228,0.26679918
18445540,0.39476433,0.29766226,0.30757338
18445541,0.31556278,0.38118342,0.3032538
18445232,0.40762585,0.29771394,0.29466018
18166575,0.36488014,0.33409637,0.30102342
18445543,0.4914834,0.21387532,0.2946413
17762664,0.33322918,0.41775838,0.24901247
18054523,0.46850568,0.23977318,0.29172117
17762665,0.07713435,0.7920775,0.13078813
18444369,0.3703668,0.32043168,0.3092015
18446401,0.4026844,0.31690326,0.28041232
18444376,0.4560193,0.24864893,0.29533178
18446402,0.83332986,0.054556448,0.11211367
17762451,0.5625596,0.20747297,0.22996743
18441484,0.5173205,0.24637358,0.23630586
18302577,0.5171031,0.2896866,0.1932103
18144594,0.51224446,0.22264504,0.2651105
18416751,0.3891689,0.32394177,0.28688937
18416750,0.39645153,0.31828746,0.28526095
18417105,0.4331975,0.28436452,0.282438
18416752,0.56514186,0.18605505,0.2488031
18416755,0.41326547,0.3074963,0.27923828
18416753,0.40838137,0.3042879,0.2873307
18417103,0.4728784,0.2627932,0.26432842
18417102,0.5008184,0.23431143,0.2648702
18417101,0.45857105,0.2631847,0.27824423
18417100,0.4716824,0.25003937,0.27827823
18417099,0.40941477,0.30784982,0.28273544
18416754,0.46359292,0.26327422,0.27313283
18414625,0.43838206,0.29242727,0.2691907
18417098,0.44586763,0.27280024,0.2813321
18417104,0.6578835,0.14036405,0.20175245
18415717,0.44044513,0.28892398,0.27063087
18417405,0.56922686,0.18586272,0.2449104
18417404,0.38877493,0.32101858,0.2902065
18339695,0.7544291,0.09674998,0.14882095
18344417,0.4731725,0.24323627,0.28359127
18344418,0.3639785,0.33674875,0.29927272
18344419,0.41886434,0.28808236,0.29305333
18344420,0.3895585,0.32565695,0.28478447
18344423,0.5214876,0.21770382,0.26080865
18344424,0.5072741,0.22229302,0.27043292
18344425,0.22546868,0.49821982,0.27631155
18344426,0.524621,0.20428553,0.27109352
18345213,0.5670178,0.17914057,0.25384167
18417106,0.30176038,0.41816664,0.28007302
18345215,0.45520028,0.25670877,0.288091
18414621,0.35400003,0.35398927,0.29201075
18414624,0.4910725,0.2481421,0.2607853
18302115,0.23013274,0.55552566,0.21434164
18297356,0.28596205,0.47619754,0.23784038
18269034,0.35302272,0.3923134,0.25466388
18427377,0.41072932,0.29146618,0.29780456
18417412,0.41561967,0.29537898,0.28900138
18417411,0.56410855,0.18059078,0.25530064
18417408,0.41302148,0.3080594,0.27891913
18417406,0.57640743,0.19014786,0.23344472
18414620,0.49244696,0.2367584,0.2707947
18414626,0.46815586,0.26750833,0.26433587
18416442,0.5309566,0.20453624,0.2645071
18416748,0.3903281,0.32281846,0.2868535
18414960,0.5026862,0.23514827,0.26216552
18414961,0.47508773,0.24729887,0.27761343
18414962,0.33421025,0.39184886,0.2739409
18414963,0.47057152,0.25964662,0.26978177
18415334,0.27127945,0.45763287,0.27108765
18415721,0.33127016,0.38157108,0.28715873
18415335,0.43996793,0.2845689,0.2754631
18415336,0.45346245,0.27370942,0.27282807
18415720,0.4417618,0.29107347,0.26716477
18414959,0.4751319,0.24410644,0.28076166
18415719,0.36198077,0.35725468,0.28076458
18415337,0.4904099,0.24297199,0.2666181
18415338,0.39625233,0.32500207,0.2787456
18415339,0.7256234,0.10158394,0.17279263
18415341,0.5038551,0.23716143,0.25898346
18415342,0.46747285,0.2596187,0.2729085
18415343,0.43381912,0.28184038,0.28434056
18339694,0.47159594,0.27584475,0.25255924
18415715,0.46201125,0.25982374,0.278165
18415716,0.27405763,0.4548315,0.27111086
18415718,0.53566325,0.21220176,0.25213507
18416749,0.42808676,0.29214925,0.279764
18415722,0.4498518,0.28263205,0.26751614
18414957,0.4848147,0.24416776,0.2710175
18416747,0.35289365,0.35573614,0.29137024
18416746,0.60095227,0.16334102,0.23570673
18416445,0.37613598,0.34706652,0.27679747
18416444,0.32679647,0.38231492,0.2908886
18416443,0.33509213,0.41048646,0.2544214
18416441,0.38709986,0.32517263,0.28772753
18414627,0.2677175,0.46045226,0.27183023
18416439,0.35823417,0.34750587,0.2942599
18416438,0.45623106,0.26613626,0.2776327
18414958,0.25846735,0.47394472,0.2675879
18416102,0.49486977,0.23379973,0.27133048
18416100,0.51970935,0.21794121,0.26234943
18416099,0.2849937,0.43425888,0.2807474
18414628,0.45348367,0.27184573,0.2746706
18416097,0.5333927,0.20647196,0.26013532
18414955,0.45987067,0.2575315,0.28259784
18416095,0.63328624,0.14695986,0.2197539
18416094,0.6764744,0.12017161,0.20335405
18415723,0.32483587,0.39178324,0.2833809
18414956,0.52571255,0.22009912,0.25418836
18416101,0.41041383,0.31346363,0.27612257
18415714,0.42263407,0.29890737,0.2784586
18416098,0.7087224,0.11210479,0.17917278
18298240,0.16117749,0.6472949,0.19152763
18344044,0.5616294,0.18050109,0.25786954
18127254,0.6690089,0.14500567,0.18598542
18344041,0.42091665,0.28762192,0.2914614
18356540,0.41266194,0.29114884,0.29618925
18301353,0.5566751,0.22622876,0.21709616
18297355,0.64383644,0.17213234,0.18403122
18297943,0.49756056,0.27566507,0.22677436
18297944,0.4924852,0.27391964,0.23359513
18297945,0.94329244,0.015651025,0.04105651
18297946,0.7317059,0.12023066,0.14806345
